,X,flag_transaksi_fraud
11443,8730.0,0.0
11444,11147.0,0.0
11445,14100.0,0.0
11446,9369.0,0.0
11447,4853.0,0.0
11448,4534.0,0.0
11449,3835.0,0.0
11450,14359.0,0.0
11451,13972.0,0.0
11452,148.0,1.0
11453,9680.0,0.0
11454,2931.0,0.0
11455,4923.0,0.0
11456,12209.0,0.0
11457,1831.0,0.0
11458,11211.0,0.0
11459,10390.0,0.0
11460,10054.0,0.0
11461,9983.0,0.0
11462,8632.0,0.0
11463,6600.0,0.0
11464,408.0,0.0
11465,10957.0,0.0
11466,2135.0,0.0
11467,13657.0,0.0
11468,5372.0,0.0
11469,13122.0,0.0
11470,2133.0,0.0
11471,12864.0,0.0
11472,4907.0,0.0
11473,13981.0,0.0
11474,12450.0,0.0
11475,11623.0,0.0
11476,9268.0,0.0
11477,12906.0,0.0
11478,3080.0,0.0
11479,3562.0,0.0
11480,4094.0,0.0
11481,3213.0,0.0
11482,9289.0,0.0
11483,13584.0,0.0
11484,9837.0,0.0
11485,2673.0,0.0
11486,14068.0,0.0
11487,1124.0,0.0
11488,6749.0,0.0
11489,482.0,0.0
11490,6359.0,0.0
11491,7292.0,0.0
11492,14077.0,1.0
11493,7206.0,0.0
11494,9739.0,0.0
11495,10735.0,1.0
11496,12552.0,0.0
11497,7330.0,0.0
11498,10219.0,0.0
11499,9669.0,0.0
11500,8711.0,0.0
11501,2160.0,0.0
11502,1632.0,0.0
11503,2984.0,0.0
11504,14264.0,0.0
11505,13200.0,0.0
11506,8332.0,0.0
11507,3049.0,0.0
11508,7438.0,0.0
11509,10563.0,0.0
11510,548.0,0.0
11511,9623.0,0.0
11512,11999.0,0.0
11513,872.0,0.0
11514,12079.0,0.0
11515,6221.0,0.0
11516,3080.0,0.0
11517,3652.0,0.0
11518,14973.0,0.0
11519,1028.0,0.0
11520,10864.0,0.0
11521,4745.0,0.0
11522,13626.0,0.0
11523,3024.0,0.0
11524,9581.0,0.0
11525,13053.0,0.0
11526,5852.0,0.0
11527,13600.0,0.0
11528,2380.0,0.0
11529,12505.0,0.0
11530,11709.0,0.0
11531,13630.0,1.0
11532,772.0,0.0
11533,5552.0,0.0
11534,2879.0,0.0
11535,2026.0,0.0
11536,4922.0,1.0
11537,6272.0,0.0
11538,6887.0,0.0
11539,6218.0,0.0
11540,8955.0,0.0
11541,5325.0,0.0
11542,14392.0,0.0
11543,13240.0,0.0
11544,4156.0,0.0
11545,9618.0,1.0
11546,2416.0,0.0
11547,6692.0,0.0
11548,4619.0,0.0
11549,4443.0,0.0
11550,13143.0,0.0
11551,3027.0,0.0
11552,3000.0,0.0
11553,2520.0,0.0
11554,6782.0,0.0
11555,4680.0,0.0
11556,6094.0,0.0
11557,6908.0,0.0
11558,11202.0,0.0
11559,11113.0,0.0
11560,10394.0,0.0
11561,10894.0,0.0
11562,4936.0,0.0
11563,12505.0,0.0
11564,10417.0,0.0
11565,8615.0,0.0
11566,1824.0,0.0
11567,13489.0,0.0
11568,4005.0,0.0
11569,12646.0,0.0
11570,6019.0,0.0
11571,5717.0,0.0
11572,4354.0,1.0
11573,799.0,1.0
11574,7912.0,0.0
11575,2678.0,1.0
11576,14567.0,0.0
11577,11230.0,0.0
11578,3942.0,0.0
11579,11100.0,0.0
11580,1458.0,0.0
11581,10145.0,0.0
11582,14640.0,0.0
11583,14724.0,0.0
11584,4253.0,0.0
11585,11628.0,0.0
11586,9632.0,0.0
11587,8820.0,0.0
11588,9654.0,0.0
11589,8643.0,0.0
11590,13146.0,0.0
11591,13208.0,1.0
11592,6451.0,0.0
11593,606.0,0.0
11594,2408.0,0.0
11595,3003.0,0.0
11596,13784.0,0.0
11597,3433.0,0.0
11598,5020.0,0.0
11599,4382.0,0.0
11600,7897.0,0.0
11601,12219.0,0.0
11602,4052.0,0.0
11603,7345.0,0.0
11604,10463.0,0.0
11605,3028.0,0.0
11606,891.0,0.0
11607,2283.0,0.0
11608,13631.0,0.0
11609,1350.0,0.0
11610,5876.0,0.0
11611,6644.0,0.0
11612,1702.0,0.0
11613,12885.0,0.0
11614,3404.0,0.0
11615,4607.0,0.0
11616,2751.0,1.0
11617,8533.0,0.0
11618,13976.0,0.0
11619,13255.0,0.0
11620,14119.0,0.0
11621,2187.0,0.0
11622,3593.0,0.0
11623,2014.0,0.0
11624,12227.0,0.0
11625,857.0,0.0
11626,6735.0,0.0
11627,4723.0,0.0
11628,8669.0,0.0
11629,5217.0,0.0
11630,11354.0,0.0
11631,3781.0,0.0
11632,455.0,0.0
11633,946.0,0.0
11634,12036.0,0.0
11635,6968.0,0.0
11636,1421.0,0.0
11637,11766.0,0.0
11638,9648.0,0.0
11639,4666.0,0.0
11640,6647.0,0.0
11641,2349.0,0.0
11642,10248.0,0.0
11643,2454.0,0.0
11644,8151.0,0.0
11645,12500.0,0.0
11646,7107.0,0.0
11647,2184.0,0.0
11648,12765.0,0.0
11649,5497.0,0.0
11650,14834.0,0.0
11651,14164.0,0.0
11652,8320.0,0.0
11653,1713.0,0.0
11654,7224.0,0.0
11655,6596.0,0.0
11656,5908.0,0.0
11657,4215.0,0.0
11658,10004.0,0.0
11659,2879.0,0.0
11660,14471.0,0.0
11661,4468.0,0.0
11662,720.0,0.0
11663,11828.0,0.0
11664,5554.0,0.0
11665,514.0,0.0
11666,14772.0,0.0
11667,12105.0,0.0
11668,14023.0,0.0
11669,2748.0,0.0
11670,6776.0,0.0
11671,3595.0,1.0
11672,5355.0,0.0
11673,5674.0,0.0
11674,4523.0,0.0
11675,13812.0,0.0
11676,2539.0,0.0
11677,3555.0,0.0
11678,3274.0,0.0
11679,5397.0,0.0
11680,7380.0,0.0
11681,10697.0,0.0
11682,2610.0,0.0
11683,7445.0,0.0
11684,14811.0,0.0
11685,11163.0,0.0
11686,9774.0,0.0
11687,3433.0,0.0
11688,14718.0,1.0
11689,8471.0,0.0
11690,148.0,0.0
11691,13281.0,0.0
11692,12646.0,0.0
11693,12590.0,0.0
11694,1264.0,1.0
11695,8470.0,0.0
11696,6890.0,0.0
11697,2409.0,0.0
11698,9762.0,0.0
11699,3515.0,0.0
11700,181.0,0.0
11701,8302.0,0.0
11702,1222.0,0.0
11703,5931.0,0.0
11704,5680.0,0.0
11705,2976.0,0.0
11706,12411.0,0.0
11707,9374.0,0.0
11708,12371.0,0.0
11709,5424.0,0.0
11710,1913.0,0.0
11711,733.0,0.0
11712,14625.0,0.0
11713,5472.0,0.0
11714,12143.0,0.0
11715,12575.0,0.0
11716,2585.0,0.0
11717,3763.0,0.0
11718,8840.0,1.0
11719,4882.0,0.0
11720,1395.0,0.0
11721,8378.0,0.0
11722,8408.0,0.0
11723,3213.0,0.0
11724,7822.0,0.0
11725,12534.0,0.0
11726,14578.0,0.0
11727,11723.0,0.0
11728,814.0,0.0
11729,5512.0,0.0
11730,808.0,0.0
11731,9266.0,0.0
11732,9759.0,0.0
11733,4979.0,0.0
11734,8594.0,0.0
11735,1809.0,0.0
11736,3603.0,0.0
11737,5726.0,1.0
11738,7467.0,0.0
11739,8769.0,0.0
11740,7572.0,0.0
11741,13878.0,0.0
11742,13.0,0.0
11743,414.0,0.0
11744,11430.0,0.0
11745,14964.0,0.0
11746,4039.0,0.0
11747,3328.0,0.0
11748,2021.0,0.0
11749,9013.0,0.0
11750,2768.0,0.0
11751,7307.0,0.0
11752,1206.0,0.0
11753,12974.0,0.0
11754,9965.0,0.0
11755,13259.0,0.0
11756,408.0,0.0
11757,11339.0,0.0
11758,9431.0,0.0
11759,9688.0,0.0
11760,10045.0,0.0
11761,467.0,0.0
11762,13418.0,0.0
11763,11602.0,0.0
11764,2253.0,0.0
11765,14583.0,0.0
11766,10132.0,0.0
11767,12979.0,0.0
11768,9661.0,0.0
11769,5231.0,0.0
11770,8559.0,0.0
11771,13120.0,0.0
11772,4802.0,0.0
11773,5363.0,0.0
11774,8545.0,0.0
11775,2311.0,0.0
11776,3606.0,0.0
11777,28.0,0.0
11778,10071.0,0.0
11779,5210.0,0.0
11780,10257.0,0.0
11781,10238.0,0.0
11782,7582.0,0.0
11783,8784.0,0.0
11784,4073.0,0.0
11785,2830.0,0.0
11786,2535.0,0.0
11787,11521.0,0.0
11788,10847.0,0.0
11789,2020.0,0.0
11790,6312.0,0.0
11791,10675.0,0.0
11792,4251.0,0.0
11793,4939.0,0.0
11794,9803.0,0.0
11795,13000.0,0.0
11796,12018.0,0.0
11797,11203.0,0.0
11798,8872.0,0.0
11799,8016.0,0.0
11800,3246.0,0.0
11801,934.0,0.0
11802,7417.0,0.0
11803,8216.0,0.0
11804,10160.0,1.0
11805,714.0,0.0
11806,4538.0,1.0
11807,11242.0,0.0
11808,9845.0,0.0
11809,14402.0,0.0
11810,6424.0,0.0
11811,6388.0,0.0
11812,517.0,0.0
11813,8224.0,0.0
11814,5401.0,0.0
11815,4044.0,0.0
11816,4846.0,0.0
11817,4948.0,0.0
11818,8310.0,0.0
11819,2812.0,0.0
11820,2620.0,0.0
11821,6129.0,0.0
11822,2004.0,0.0
11823,6067.0,0.0
11824,549.0,0.0
11825,2573.0,0.0
11826,7420.0,0.0
11827,14795.0,0.0
11828,7657.0,0.0
11829,5031.0,0.0
11830,6443.0,0.0
11831,3598.0,0.0
11832,6829.0,0.0
11833,8951.0,0.0
11834,3515.0,0.0
11835,5929.0,0.0
11836,6427.0,0.0
11837,7952.0,0.0
11838,1868.0,0.0
11839,1189.0,0.0
11840,10922.0,0.0
11841,4488.0,0.0
11842,9195.0,0.0
11843,1905.0,0.0
11844,253.0,0.0
11845,10531.0,0.0
11846,14731.0,0.0
11847,13858.0,0.0
11848,11384.0,0.0
11849,12597.0,0.0
11850,12851.0,0.0
11851,5040.0,0.0
11852,4913.0,0.0
11853,12112.0,0.0
11854,3371.0,0.0
11855,1729.0,0.0
11856,5599.0,0.0
11857,1367.0,0.0
11858,9404.0,0.0
11859,2413.0,0.0
11860,2680.0,0.0
11861,10381.0,0.0
11862,7139.0,0.0
11863,1359.0,0.0
11864,12986.0,0.0
11865,161.0,0.0
11866,7252.0,0.0
11867,9842.0,1.0
11868,3265.0,0.0
11869,2513.0,0.0
11870,2041.0,0.0
11871,2146.0,0.0
11872,14030.0,0.0
11873,7160.0,0.0
11874,10175.0,0.0
11875,13496.0,0.0
11876,5144.0,0.0
11877,11377.0,1.0
11878,6194.0,0.0
11879,6176.0,0.0
11880,1590.0,0.0
11881,120.0,0.0
11882,5405.0,0.0
11883,9913.0,0.0
11884,1218.0,0.0
11885,6056.0,0.0
11886,7701.0,0.0
11887,1615.0,0.0
11888,2299.0,0.0
11889,11390.0,0.0
11890,1230.0,0.0
11891,8751.0,1.0
11892,390.0,0.0
11893,4216.0,0.0
11894,6946.0,0.0
11895,6982.0,0.0
11896,14550.0,0.0
11897,9843.0,0.0
11898,972.0,0.0
11899,11172.0,0.0
11900,6070.0,0.0
11901,9032.0,0.0
11902,12446.0,0.0
11903,12703.0,0.0
11904,11434.0,0.0
11905,10186.0,0.0
11906,4215.0,0.0
11907,2288.0,0.0
11908,4927.0,0.0
11909,3904.0,0.0
11910,6145.0,0.0
11911,8992.0,0.0
11912,2338.0,0.0
11913,3107.0,0.0
11914,1642.0,0.0
11915,8635.0,0.0
11916,5354.0,0.0
11917,14348.0,0.0
11918,10533.0,0.0
11919,8800.0,0.0
11920,14092.0,0.0
11921,2098.0,0.0
11922,11074.0,0.0
11923,13833.0,0.0
11924,11616.0,0.0
11925,8898.0,0.0
11926,7753.0,0.0
11927,13659.0,0.0
11928,5280.0,0.0
11929,5017.0,0.0
11930,10165.0,0.0
11931,745.0,1.0
11932,7535.0,0.0
11933,4014.0,0.0
11934,8086.0,0.0
11935,14745.0,0.0
11936,9637.0,0.0
11937,1079.0,0.0
11938,9613.0,0.0
11939,13337.0,0.0
11940,14004.0,0.0
11941,10670.0,0.0
11942,5521.0,0.0
11943,11038.0,0.0
11944,11133.0,0.0
11945,7633.0,0.0
11946,5140.0,0.0
11947,13952.0,0.0
11948,13456.0,0.0
11949,4000.0,0.0
11950,13996.0,0.0
11951,7066.0,1.0
11952,10558.0,0.0
11953,6889.0,0.0
11954,3588.0,0.0
11955,1283.0,0.0
11956,7875.0,1.0
11957,596.0,0.0
11958,8745.0,0.0
11959,5655.0,0.0
11960,3122.0,0.0
11961,9522.0,0.0
11962,2621.0,0.0
11963,38.0,0.0
11964,13768.0,0.0
11965,3544.0,0.0
11966,1242.0,0.0
11967,5364.0,0.0
11968,6233.0,0.0
11969,12652.0,0.0
11970,12653.0,0.0
11971,3205.0,0.0
11972,12182.0,0.0
11973,12227.0,0.0
11974,3423.0,0.0
11975,12529.0,0.0
11976,3757.0,0.0
11977,3724.0,0.0
11978,13333.0,0.0
11979,10411.0,0.0
11980,10914.0,0.0
11981,7110.0,0.0
11982,3468.0,0.0
11983,6711.0,0.0
11984,7507.0,0.0
11985,10217.0,0.0
11986,1102.0,0.0
11987,5307.0,0.0
11988,1854.0,0.0
11989,12344.0,0.0
11990,12903.0,0.0
11991,5430.0,0.0
11992,644.0,1.0
11993,379.0,0.0
11994,3481.0,0.0
11995,14311.0,0.0
11996,9358.0,0.0
11997,7280.0,0.0
11998,5104.0,0.0
11999,2573.0,0.0
12000,6939.0,0.0
12001,2447.0,0.0
12002,5434.0,0.0
12003,8119.0,0.0
12004,7719.0,0.0
12005,222.0,1.0
12006,3316.0,0.0
12007,9332.0,0.0
12008,7217.0,0.0
12009,2025.0,0.0
12010,2898.0,0.0
12011,11448.0,0.0
12012,2925.0,0.0
12013,12751.0,0.0
12014,9957.0,0.0
12015,12412.0,0.0
12016,2823.0,0.0
12017,11887.0,0.0
12018,2445.0,0.0
12019,7448.0,0.0
12020,11605.0,0.0
12021,13038.0,0.0
12022,11177.0,0.0
12023,1191.0,0.0
12024,9939.0,0.0
12025,8253.0,0.0
12026,13445.0,0.0
12027,2753.0,0.0
12028,4517.0,0.0
12029,11242.0,0.0
12030,4204.0,0.0
12031,8810.0,0.0
12032,3978.0,0.0
12033,9796.0,0.0
12034,14602.0,0.0
12035,9856.0,0.0
12036,9677.0,0.0
12037,4310.0,0.0
12038,11296.0,0.0
12039,9604.0,0.0
12040,10957.0,0.0
12041,8817.0,0.0
12042,10513.0,1.0
12043,11670.0,0.0
12044,12509.0,0.0
12045,339.0,0.0
12046,14956.0,0.0
12047,15.0,0.0
12048,14320.0,0.0
12049,9467.0,0.0
12050,4285.0,0.0
12051,4956.0,0.0
12052,13355.0,0.0
12053,1268.0,0.0
12054,431.0,0.0
12055,14855.0,0.0
12056,14801.0,0.0
12057,14326.0,0.0
12058,6181.0,0.0
12059,6057.0,0.0
12060,11525.0,0.0
12061,1412.0,0.0
12062,805.0,0.0
12063,11323.0,0.0
12064,10.0,1.0
12065,41.0,0.0
12066,8673.0,0.0
12067,5056.0,0.0
12068,4221.0,0.0
12069,1038.0,0.0
12070,10623.0,0.0
12071,12924.0,1.0
12072,10932.0,0.0
12073,10858.0,0.0
12074,10767.0,0.0
12075,6892.0,0.0
12076,14717.0,0.0
12077,11462.0,0.0
12078,1430.0,0.0
12079,6477.0,0.0
12080,4839.0,0.0
12081,13209.0,0.0
12082,511.0,0.0
12083,5207.0,0.0
12084,2360.0,0.0
12085,12234.0,0.0
12086,12391.0,0.0
12087,5163.0,0.0
12088,13743.0,0.0
12089,9738.0,0.0
12090,101.0,0.0
12091,9986.0,0.0
12092,12676.0,0.0
12093,12070.0,0.0
12094,8863.0,0.0
12095,7464.0,0.0
12096,12316.0,0.0
12097,10691.0,0.0
12098,5840.0,0.0
12099,11648.0,0.0
12100,5070.0,0.0
12101,1249.0,0.0
12102,4377.0,0.0
12103,10907.0,0.0
12104,8162.0,0.0
12105,7254.0,1.0
12106,10656.0,0.0
12107,5857.0,0.0
12108,13840.0,0.0
12109,2152.0,0.0
12110,4756.0,0.0
12111,7615.0,0.0
12112,11230.0,0.0
12113,351.0,0.0
12114,644.0,0.0
12115,8213.0,0.0
12116,14342.0,0.0
12117,5639.0,0.0
12118,5115.0,0.0
12119,4103.0,1.0
12120,4004.0,0.0
12121,1231.0,0.0
12122,2663.0,0.0
12123,6572.0,0.0
12124,2616.0,0.0
12125,10863.0,0.0
12126,3787.0,0.0
12127,7797.0,0.0
12128,14927.0,0.0
12129,9804.0,0.0
12130,10548.0,0.0
12131,12307.0,0.0
12132,9897.0,0.0
12133,6252.0,0.0
12134,13973.0,0.0
12135,12144.0,0.0
12136,4891.0,0.0
12137,12409.0,0.0
12138,11743.0,0.0
12139,12622.0,0.0
12140,9734.0,0.0
12141,13310.0,0.0
12142,783.0,0.0
12143,6810.0,1.0
12144,14045.0,0.0
12145,9784.0,0.0
12146,11330.0,0.0
12147,9028.0,0.0
12148,10679.0,0.0
12149,6756.0,0.0
12150,10162.0,0.0
12151,1683.0,0.0
12152,8757.0,0.0
12153,5324.0,0.0
12154,7462.0,0.0
12155,9154.0,0.0
12156,12593.0,0.0
12157,14751.0,0.0
12158,6971.0,0.0
12159,13936.0,0.0
12160,9695.0,0.0
12161,11560.0,0.0
12162,11459.0,0.0
12163,14587.0,0.0
12164,14738.0,1.0
12165,1956.0,0.0
12166,10528.0,0.0
12167,3718.0,0.0
12168,14983.0,0.0
12169,7872.0,0.0
12170,8688.0,0.0
12171,14110.0,0.0
12172,6043.0,0.0
12173,6520.0,1.0
12174,10861.0,0.0
12175,12809.0,0.0
12176,6194.0,0.0
12177,8035.0,0.0
12178,10359.0,0.0
12179,11433.0,0.0
12180,8510.0,0.0
12181,9630.0,0.0
12182,48.0,0.0
12183,3092.0,1.0
12184,32.0,0.0
12185,4058.0,0.0
12186,9990.0,0.0
12187,13935.0,0.0
12188,12813.0,0.0
12189,4246.0,0.0
12190,13411.0,0.0
12191,11359.0,0.0
12192,579.0,0.0
12193,10439.0,0.0
12194,11197.0,0.0
12195,49.0,0.0
12196,11614.0,0.0
12197,5435.0,0.0
12198,14209.0,0.0
12199,10970.0,0.0
12200,7844.0,0.0
12201,9125.0,0.0
12202,9689.0,0.0
12203,13790.0,0.0
12204,9122.0,0.0
12205,13185.0,0.0
12206,2364.0,0.0
12207,14440.0,0.0
12208,13492.0,0.0
12209,12421.0,0.0
12210,1344.0,0.0
12211,12715.0,0.0
12212,2507.0,0.0
12213,8522.0,0.0
12214,6963.0,1.0
12215,12169.0,0.0
12216,12154.0,0.0
12217,11065.0,0.0
12218,2608.0,0.0
12219,6108.0,0.0
12220,5493.0,0.0
12221,3437.0,1.0
12222,7704.0,0.0
12223,6239.0,1.0
12224,3441.0,1.0
12225,10356.0,0.0
12226,7013.0,0.0
12227,5783.0,1.0
12228,13790.0,0.0
12229,1745.0,0.0
12230,6339.0,0.0
12231,5216.0,0.0
12232,2845.0,0.0
12233,3462.0,0.0
12234,9682.0,0.0
12235,12502.0,0.0
12236,3219.0,0.0
12237,7622.0,0.0
12238,14610.0,0.0
12239,6170.0,0.0
12240,1369.0,0.0
12241,10366.0,0.0
12242,10721.0,0.0
12243,7835.0,0.0
12244,4510.0,0.0
12245,3004.0,1.0
12246,10572.0,0.0
12247,1205.0,0.0
12248,11173.0,0.0
12249,14165.0,0.0
12250,2555.0,0.0
12251,2494.0,0.0
12252,2315.0,0.0
12253,8885.0,0.0
12254,13614.0,0.0
12255,1336.0,0.0
12256,11833.0,0.0
12257,4719.0,0.0
12258,8540.0,0.0
12259,1617.0,0.0
12260,10724.0,0.0
12261,12213.0,0.0
12262,856.0,0.0
12263,11107.0,0.0
12264,8222.0,0.0
12265,7433.0,0.0
12266,11893.0,0.0
12267,9047.0,0.0
12268,14601.0,0.0
12269,7680.0,0.0
12270,4277.0,0.0
12271,84.0,0.0
12272,10062.0,0.0
12273,9750.0,0.0
12274,8342.0,0.0
12275,12218.0,0.0
12276,4502.0,0.0
12277,12124.0,1.0
12278,14043.0,0.0
12279,8201.0,0.0
12280,489.0,0.0
12281,12110.0,1.0
12282,14959.0,0.0
12283,6415.0,1.0
12284,5814.0,0.0
12285,10639.0,0.0
12286,1756.0,1.0
12287,11595.0,0.0
12288,9687.0,0.0
12289,12366.0,0.0
12290,7584.0,0.0
12291,12491.0,0.0
12292,13876.0,0.0
12293,2804.0,0.0
12294,7770.0,0.0
12295,4244.0,0.0
12296,13099.0,0.0
12297,1233.0,0.0
12298,8778.0,0.0
12299,9372.0,0.0
12300,12933.0,0.0
12301,7641.0,0.0
12302,12779.0,0.0
12303,6100.0,0.0
12304,1973.0,0.0
12305,11504.0,0.0
12306,9104.0,0.0
12307,13133.0,0.0
12308,6908.0,0.0
12309,13446.0,0.0
12310,5380.0,0.0
12311,2017.0,0.0
12312,3059.0,0.0
12313,1206.0,0.0
12314,10758.0,0.0
12315,5482.0,0.0
12316,1291.0,0.0
12317,11268.0,0.0
12318,1905.0,0.0
12319,6618.0,0.0
12320,13290.0,0.0
12321,166.0,0.0
12322,2906.0,0.0
12323,7053.0,0.0
12324,2730.0,0.0
12325,14550.0,0.0
12326,1384.0,0.0
12327,4991.0,0.0
12328,8636.0,0.0
12329,8490.0,0.0
12330,10420.0,0.0
12331,6153.0,0.0
12332,5723.0,1.0
12333,814.0,0.0
12334,56.0,1.0
12335,10924.0,0.0
12336,11052.0,0.0
12337,12312.0,0.0
12338,6817.0,0.0
12339,3594.0,0.0
12340,11212.0,0.0
12341,6286.0,0.0
12342,10218.0,0.0
12343,2638.0,0.0
12344,11357.0,0.0
12345,14426.0,0.0
12346,3862.0,0.0
12347,5303.0,0.0
12348,10469.0,0.0
12349,11465.0,0.0
12350,6727.0,0.0
12351,5326.0,0.0
12352,6824.0,0.0
12353,14777.0,0.0
12354,14174.0,0.0
12355,10879.0,0.0
12356,547.0,0.0
12357,11481.0,0.0
12358,8321.0,0.0
12359,12334.0,0.0
12360,7939.0,0.0
12361,3361.0,0.0
12362,10664.0,0.0
12363,2822.0,0.0
12364,9679.0,0.0
12365,14822.0,0.0
12366,14146.0,0.0
12367,9495.0,0.0
12368,9389.0,0.0
12369,524.0,0.0
12370,13674.0,0.0
12371,10566.0,0.0
12372,6029.0,0.0
12373,14415.0,0.0
12374,9981.0,0.0
12375,12453.0,0.0
12376,6732.0,0.0
12377,7382.0,0.0
12378,3767.0,0.0
12379,12562.0,0.0
12380,1631.0,0.0
12381,1237.0,0.0
12382,9289.0,0.0
12383,13914.0,0.0
12384,7744.0,0.0
12385,6854.0,0.0
12386,6134.0,0.0
12387,13799.0,1.0
12388,7751.0,0.0
12389,14469.0,0.0
12390,508.0,0.0
12391,13320.0,0.0
12392,9905.0,0.0
12393,10290.0,0.0
12394,353.0,0.0
12395,8064.0,0.0
12396,5106.0,0.0
12397,12301.0,0.0
12398,2249.0,1.0
12399,1689.0,0.0
12400,2290.0,0.0
12401,2621.0,0.0
12402,8868.0,0.0
12403,6792.0,0.0
12404,216.0,0.0
12405,9684.0,0.0
12406,9103.0,0.0
12407,1294.0,0.0
12408,13699.0,0.0
12409,10149.0,0.0
12410,6542.0,0.0
12411,14398.0,0.0
12412,2000.0,0.0
12413,12441.0,1.0
12414,11400.0,0.0
12415,9065.0,0.0
12416,13573.0,0.0
12417,2982.0,0.0
12418,8670.0,0.0
12419,8964.0,0.0
12420,8320.0,0.0
12421,2041.0,0.0
12422,12472.0,0.0
12423,13836.0,0.0
12424,12860.0,0.0
12425,14643.0,0.0
12426,2397.0,0.0
12427,12768.0,0.0
12428,12159.0,0.0
12429,12319.0,0.0
12430,105.0,0.0
12431,14585.0,0.0
12432,13877.0,0.0
12433,14616.0,1.0
12434,8235.0,0.0
12435,9949.0,0.0
12436,10582.0,1.0
12437,12665.0,0.0
12438,9238.0,0.0
12439,777.0,0.0
12440,14480.0,0.0
12441,12806.0,0.0
12442,471.0,0.0
12443,11675.0,0.0
12444,11562.0,0.0
12445,791.0,0.0
12446,4040.0,0.0
12447,9087.0,0.0
12448,7192.0,0.0
12449,11198.0,0.0
12450,7438.0,0.0
12451,12028.0,0.0
12452,9915.0,0.0
12453,1478.0,0.0
12454,4144.0,0.0
12455,5002.0,0.0
12456,7785.0,0.0
12457,1408.0,0.0
12458,13296.0,0.0
12459,3715.0,0.0
12460,12307.0,0.0
12461,9830.0,1.0
12462,8334.0,0.0
12463,3349.0,0.0
12464,10085.0,0.0
12465,11856.0,0.0
12466,4784.0,1.0
12467,1012.0,0.0
12468,4899.0,0.0
12469,1604.0,0.0
12470,2899.0,0.0
12471,6155.0,0.0
12472,9656.0,0.0
12473,14622.0,0.0
12474,12663.0,0.0
12475,9635.0,0.0
12476,6930.0,0.0
12477,5660.0,0.0
12478,10023.0,0.0
12479,12136.0,0.0
12480,11032.0,0.0
12481,3129.0,0.0
12482,4766.0,0.0
12483,10362.0,1.0
12484,10241.0,0.0
12485,5785.0,0.0
12486,1364.0,0.0
12487,5625.0,0.0
12488,8667.0,0.0
12489,8554.0,0.0
12490,8472.0,0.0
12491,4109.0,0.0
12492,5619.0,0.0
12493,3841.0,1.0
12494,8325.0,0.0
12495,14406.0,0.0
12496,1841.0,0.0
12497,10302.0,0.0
12498,11572.0,0.0
12499,2518.0,0.0
12500,9565.0,0.0
12501,3027.0,0.0
12502,14465.0,0.0
12503,6856.0,0.0
12504,10844.0,0.0
12505,3301.0,0.0
12506,3482.0,1.0
12507,7519.0,0.0
12508,341.0,1.0
12509,7996.0,0.0
12510,13346.0,0.0
12511,11746.0,0.0
12512,9761.0,0.0
12513,4372.0,0.0
12514,12652.0,0.0
12515,10810.0,0.0
12516,10192.0,0.0
12517,4228.0,0.0
12518,12401.0,0.0
12519,8305.0,0.0
12520,1336.0,0.0
12521,10087.0,0.0
12522,4211.0,1.0
12523,9960.0,0.0
12524,8383.0,0.0
12525,8856.0,0.0
12526,14359.0,0.0
12527,4436.0,0.0
12528,13081.0,0.0
12529,7078.0,0.0
12530,12172.0,0.0
12531,3559.0,0.0
12532,13962.0,0.0
12533,6310.0,0.0
12534,4780.0,0.0
12535,9914.0,0.0
12536,10340.0,1.0
12537,7548.0,0.0
12538,5138.0,0.0
12539,3538.0,0.0
12540,4323.0,0.0
12541,10608.0,0.0
12542,7017.0,0.0
12543,2740.0,0.0
12544,5440.0,0.0
12545,13257.0,0.0
12546,14587.0,0.0
12547,2322.0,0.0
12548,12476.0,0.0
12549,5783.0,0.0
12550,9324.0,0.0
12551,616.0,0.0
12552,8999.0,0.0
12553,2543.0,0.0
12554,1632.0,0.0
12555,4457.0,0.0
12556,6780.0,0.0
12557,8494.0,0.0
12558,5340.0,0.0
12559,9372.0,0.0
12560,9155.0,0.0
12561,14002.0,0.0
12562,14073.0,0.0
12563,7004.0,0.0
12564,6446.0,1.0
12565,3828.0,0.0
12566,11216.0,0.0
12567,4559.0,1.0
12568,7168.0,0.0
12569,9088.0,0.0
12570,1426.0,0.0
12571,4495.0,0.0
12572,8661.0,0.0
12573,2232.0,0.0
12574,942.0,0.0
12575,328.0,1.0
12576,12969.0,0.0
12577,37.0,0.0
12578,284.0,0.0
12579,1304.0,0.0
12580,8270.0,0.0
12581,8317.0,0.0
12582,4931.0,1.0
12583,2097.0,1.0
12584,10449.0,0.0
12585,6110.0,0.0
12586,12774.0,0.0
12587,5458.0,0.0
12588,8409.0,0.0
12589,13310.0,0.0
12590,2415.0,0.0
12591,14419.0,0.0
12592,431.0,0.0
12593,2.0,0.0
12594,11870.0,0.0
12595,6391.0,0.0
12596,6802.0,0.0
12597,8552.0,0.0
12598,2333.0,0.0
12599,3861.0,0.0
12600,2118.0,0.0
12601,3048.0,0.0
12602,438.0,0.0
12603,5008.0,0.0
12604,5021.0,0.0
12605,10358.0,0.0
12606,14427.0,0.0
12607,12952.0,0.0
12608,9492.0,0.0
12609,5828.0,0.0
12610,12164.0,1.0
12611,14076.0,0.0
12612,9609.0,0.0
12613,6327.0,0.0
